zone_id,year,flood_days,avg_degradation,avg_drift_memory,max_load_ratio,avg_rainfall
2227,3,0,0.041046849315068495,0.04650109589041096,0.2471,74.94805
2227,4,0,0.0747986301369863,0.06168054794520548,0.3447,75.51543
2227,5,0,0.09900054794520548,0.07306602739726027,0.3193,75.61537
2227,6,0,0.1270104109589041,0.08508739726027396,0.2953,75.069016
2227,7,0,0.1819268493150685,0.10816301369863014,0.2471,76.01085
2227,8,0,0.20510191780821918,0.11205041095890411,0.3342,74.81425
2227,9,0,0.22968109589041097,0.11343479452054794,0.3676,75.348465
2227,10,0,0.2743468493150685,0.11635589041095891,0.3684,75.557976
2228,1,0,0.012607671232876712,0.07436575342465754,0.4399,84.7977
2228,2,0,0.0653545205479452,0.08242493150684932,0.3289,84.089096
2228,3,0,0.08786849315068494,0.07528712328767123,0.2949,84.17425
2228,4,0,0.11732849315068493,0.07396383561643835,0.5795,84.20929
2228,5,0,0.16027095890410958,0.08974109589041095,0.6042,84.46296
2228,6,0,0.18507479452054795,0.09521150684931508,0.6089,85.232735
2228,7,0,0.21995890410958904,0.0998323287671233,0.3155,84.38249
2228,8,0,0.2604578082191781,0.09933178082191779,0.2903,84.06342
2228,9,0,0.27971260273972604,0.08188082191780822,0.4441,84.33987
2228,10,0,0.29231616438356167,0.07063260273972602,0.4672,83.91225
2229,1,2,0.027444931506849315,0.03255287671232877,0.999,78.77373
2229,2,1,0.052985205479452055,0.045733424657534244,1.0817,78.91619
2229,3,0,0.08605890410958904,0.06261150684931507,0.6278,78.03606
2229,4,2,0.11102876712328767,0.07282082191780821,1.0699,79.4626
2229,5,1,0.16036904109589042,0.09141205479452055,0.9249,78.17907
2229,6,1,0.18762575342465754,0.0895586301369863,1.1901,78.55438
2229,7,0,0.22220602739726025,0.09140082191780823,0.6599,78.65622
2229,8,0,0.2586005479452055,0.09754383561643835,0.641,77.55956
2229,9,0,0.28958,0.10704958904109588,0.613,78.25883
2229,10,2,0.29938849315068494,0.11025068493150686,1.1895,77.69252
2230,1,6,0.009062191780821918,0.03082301369863014,1.4154,80.58586
2230,2,9,0.028603013698630136,0.039181917808219176,1.5233,80.965454
2230,3,2,0.05608383561643836,0.0525454794520548,0.8793,80.45871
2230,4,6,0.07988794520547945,0.06196383561643836,1.0792,80.47444
2230,5,4,0.11173589041095891,0.08015260273972603,0.8944,81.147095
2230,6,5,0.13302383561643835,0.08853671232876711,1.6789,79.72455
2230,7,4,0.14435753424657535,0.08648821917808219,0.9296,79.46315
2230,8,4,0.17515972602739727,0.09458958904109588,0.9347,80.16096
2230,9,7,0.2030641095890411,0.10828465753424657,1.1821,80.74186
2230,10,7,0.24348520547945207,0.1272813698630137,1.6375,79.72852
2231,1,0,0.006134246575342466,0.07390164383561644,0.6858,88.01639
2231,2,2,0.04714739726027397,0.049535342465753425,1.0758,88.072876
2231,3,0,0.08547424657534247,0.07388383561643835,0.6694,88.06055
2231,4,0,0.11627205479452056,0.0909241095890411,0.667,87.850655
2231,5,0,0.15902904109589042,0.11085945205479453,0.7282,87.57356
2231,6,0,0.17683534246575341,0.10928794520547944,0.666,87.47312
2231,7,0,0.22222602739726027,0.1132641095890411,0.6713,87.20351
2231,8,1,0.25621534246575345,0.12002739726027398,0.9863,87.522606
2231,9,0,0.2950386301369863,0.13594027397260275,0.6753,87.70321
2231,10,2,0.2999934246575342,0.13784082191780822,1.1333,87.54696
2232,1,0,0.03364739726027397,0.08172712328767123,0.6016,81.39394
2232,2,0,0.08970438356164384,0.07880082191780823,0.7851,82.6757
2232,3,0,0.138266301369863,0.09440958904109589,0.6566,81.63241
2232,4,1,0.166853698630137,0.10402438356164383,1.0319,82.74931
2232,5,2,0.2085835616438356,0.11335041095890411,1.0326,83.35723
2232,6,1,0.2589786301369863,0.11185287671232878,0.8418,82.60976
2232,7,0,0.2931304109589041,0.1161441095890411,0.7128,82.52049
2232,8,1,0.3,0.11829671232876712,1.0315,82.59361
2232,9,1,0.3,0.11870082191780822,1.0545,82.756165
2232,10,0,0.3,0.11967150684931507,0.6118,83.56271
2233,1,1,0.011325753424657534,0.06569095890410959,1.7904,76.83904
2233,2,2,0.043723287671232874,0.046587671232876715,0.9703,77.68427
2233,3,1,0.07297972602739726,0.062207945205479453,0.8902,77.28241
2233,4,3,0.12823205479452054,0.09759917808219178,1.5832,77.27326
2233,5,1,0.18314958904109588,0.1250876712328767,1.473,78.26773
2233,6,1,0.23952438356164385,0.1366931506849315,1.3608,78.14205
2233,7,0,0.29398684931506847,0.1477523287671233,0.7771,77.69211
2233,8,2,0.3,0.14962465753424659,1.3592,77.93735
2233,9,0,0.3,0.14867424657534248,0.7836,77.37096
2233,10,3,0.3,0.1494854794520548,1.1261,77.836105
2234,1,20,0.006161369863013699,0.05719095890410959,1.7445,81.35208
2234,2,19,0.03254219178082192,0.03789369863013699,1.938,80.92992
2234,3,13,0.047574520547945205,0.046788767123287674,0.953,80.852936
2234,4,14,0.07277534246575341,0.06356904109589041,1.6591,80.89008
2234,5,18,0.13342356164383562,0.10575945205479453,1.5357,81.95666
2234,6,11,0.15673150684931508,0.11424712328767124,0.9097,80.77688
2234,7,14,0.20263726027397258,0.13078630136986302,1.372,81.55827
2234,8,22,0.23140164383561646,0.1360723287671233,1.76,81.2737
2234,9,17,0.2672657534246575,0.1550791780821918,1.0088,80.95156
2234,10,20,0.28681835616438356,0.16670712328767123,1.9263,81.5752
2235,1,0,0.02101178082191781,0.07293068493150685,0.7114,76.2386
2235,2,2,0.07696027397260273,0.0702013698630137,1.208,77.38137
2235,3,0,0.0993709589041096,0.07614904109589041,0.7433,75.20636
2235,4,2,0.13456164383561645,0.09541945205479452,1.1822,77.014656
2235,5,1,0.1550186301369863,0.0995309589041096,1.0407,75.44934
2235,6,1,0.16873534246575342,0.09618493150684931,0.8689,76.58953
2235,7,2,0.1873328767123288,0.09218465753424657,1.0446,77.21904
2235,8,1,0.23884136986301369,0.11087260273972602,1.0673,75.98808
2235,9,0,0.2802931506849315,0.12873808219178084,0.7403,76.65397
2235,10,2,0.3,0.1366454794520548,1.296,76.19433
2236,1,160,0.021593150684931506,0.055615068493150684,2.5916,82.737755
2236,2,163,0.12338383561643836,0.10605315068493151,1.4567,83.111176
2236,3,157,0.18782904109589038,0.13419616438356163,1.4864,81.75241
2236,4,164,0.24430328767123285,0.1487909589041096,2.6333,84.49726
2236,5,164,0.2863315068493151,0.12827287671232876,3.0611,83.94271
2236,6,161,0.3,0.10525260273972603,1.837,82.76986
2236,7,162,0.3,0.07196657534246576,1.5841,82.059265
2236,8,170,0.3,0.05636109589041096,2.7685,83.32597
2236,9,163,0.3,0.055852054794520545,2.1228,82.72652
2236,10,166,0.3,0.05656986301369863,2.53,82.51639
2237,1,1,0.016217808219178082,0.05587232876712329,1.1184,76.05986
2237,2,3,0.06552602739726028,0.055530958904109584,1.707,76.55436
2237,3,1,0.09907890410958904,0.07092657534246576,1.0116,75.94063
2237,4,0,0.1592413698630137,0.10252219178082192,0.7996,75.11981
2237,5,2,0.20277095890410957,0.11379260273972604,1.4874,75.67943
2237,6,1,0.26334794520547944,0.12006904109589042,1.1186,75.80726
2237,7,2,0.29998164383561643,0.12850164383561644,1.2601,76.36937
2237,8,2,0.3,0.1274364383561644,1.3121,75.886246
2237,9,0,0.3,0.12687945205479453,0.8175,75.4214
2237,10,2,0.3,0.12950054794520546,1.6288,76.616684
2238,1,44,0.011107123287671232,0.04523506849315068,1.5953,84.47975
2238,2,53,0.04537205479452055,0.047788767123287675,1.4107,84.5446
2238,3,49,0.06372849315068493,0.05243726027397261,1.1635,84.11343
2238,4,47,0.08250109589041096,0.06352657534246575,1.1269,82.99225
2238,5,47,0.12852383561643835,0.09374136986301371,1.0182,84.00967
2238,6,54,0.169873698630137,0.11551671232876713,1.9264,84.36581
2238,7,46,0.23592849315068493,0.14142054794520548,1.4644,83.69534
2238,8,53,0.2659789041095891,0.1514413698630137,1.1599,84.77926
2238,9,61,0.29873287671232873,0.1690482191780822,1.429,84.41006
2238,10,53,0.3,0.16941260273972603,1.0448,84.4326
2239,1,50,0.014253972602739726,0.03500356164383561,1.94,88.92896
2239,2,38,0.05218849315068493,0.05690547945205479,1.9019,87.406
2239,3,39,0.09918931506849314,0.0831,1.0496,87.02948
2239,4,39,0.12842438356164382,0.09772739726027396,1.1762,86.33896
2239,5,47,0.15288328767123288,0.11088301369863013,1.4966,87.65044
2239,6,61,0.1883068493150685,0.1261304109589041,1.4219,88.87233
2239,7,49,0.25698876712328766,0.1573268493150685,1.0015,87.455315
2239,8,55,0.2936205479452055,0.17793890410958904,1.8667,87.919785
2239,9,51,0.3,0.1807964383561644,1.5042,87.51693
2239,10,48,0.3,0.1831167123287671,1.9638,88.53101
2240,1,11,0.013566027397260275,0.021054246575342467,1.5612,75.87211
2240,2,10,0.04506931506849315,0.03917671232876712,1.7138,75.78468
2240,3,8,0.10310767123287672,0.07449041095890412,0.8877,74.36677
2240,4,11,0.14323287671232876,0.09327506849315069,1.5347,74.23315
2240,5,10,0.21809068493150685,0.12223753424657535,1.5006,74.23931
2240,6,19,0.2692772602739726,0.14045479452054793,1.7586,75.10854
2240,7,9,0.2973227397260274,0.15352794520547947,1.1099,75.32627
2240,8,14,0.3,0.15272383561643835,2.0152,74.37671
2240,9,14,0.3,0.15324328767123288,0.9123,74.94422
2240,10,11,0.3,0.15150301369863015,1.9878,74.527916
2241,1,0,0.027420821917808216,0.028824657534246578,0.841,81.722984
2241,2,5,0.06162931506849315,0.04391780821917809,1.8474,82.86427
2241,3,0,0.09271397260273972,0.05720301369863014,0.8374,80.44236
2241,4,7,0.14656849315068493,0.07826301369863013,1.6366,82.08622
2241,5,5,0.1846813698630137,0.08303397260273973,1.8607,83.09515
2241,6,2,0.22031698630136987,0.09734410958904109,0.8504,82.07074
2241,7,1,0.27011068493150686,0.12385068493150685,0.8799,81.46573
2241,8,6,0.29665479452054794,0.13726164383561643,1.8161,81.81959
2241,9,2,0.3,0.1379221917808219,0.8465,81.317505
2241,10,3,0.3,0.1360994520547945,0.8626,81.22657
2242,1,2,0.013696712328767123,0.044496164383561645,1.1529,79.40011
2242,2,2,0.0423641095890411,0.05404383561643836,1.0826,78.467865
2242,3,0,0.1125704109589041,0.08515780821917808,0.5268,76.91118
2242,4,0,0.15806712328767122,0.09749945205479452,0.5135,77.6114
2242,5,0,0.20322821917808218,0.10807068493150684,0.6945,77.68444
2242,6,1,0.2535213698630137,0.1126591780821918,0.9188,78.23046
2242,7,0,0.27661287671232876,0.09514383561643835,0.4957,76.839645
2242,8,0,0.3,0.0997172602739726,0.7471,78.248085
2242,9,0,0.3,0.09796712328767124,0.5034,76.66455
2242,10,0,0.3,0.09856493150684931,0.4872,77.277695
2243,1,0,0.02310794520547945,0.06141342465753425,0.6145,81.468605
2243,2,1,0.08773013698630137,0.08075534246575343,1.0932,81.87581
2243,3,0,0.1533021917808219,0.1021572602739726,0.7968,81.88507
2243,4,1,0.1880104109589041,0.11230630136986301,1.1325,81.8983
2243,5,0,0.2491339726027397,0.12363534246575342,0.7229,81.33386
2243,6,0,0.2824964383561644,0.11426547945205479,0.6811,81.797676
2243,7,0,0.2980172602739726,0.1180095890410959,0.6811,82.20724
2243,8,2,0.3,0.11890027397260275,0.9368,82.04861
2243,9,0,0.3,0.11710109589041096,0.6251,80.94159
2243,10,2,0.3,0.11815287671232876,1.0962,81.612
2244,1,2,0.01798246575342466,0.06942410958904109,1.197,73.64945
2244,2,3,0.05204821917808219,0.05527945205479452,1.4734,74.967125
2244,3,0,0.08381479452054795,0.06599232876712328,0.7503,73.46597
2244,4,2,0.09736767123287672,0.07253561643835617,1.3449,72.995865
2244,5,0,0.11851835616438357,0.08175671232876712,0.74,73.138306
2244,6,0,0.1655095890410959,0.10203342465753423,0.7113,74.02743
2244,7,0,0.20042410958904108,0.10340219178082191,0.7619,72.70627
2244,8,1,0.23075917808219176,0.10500958904109589,1.3226,73.82537
2244,9,0,0.2791095890410959,0.12215287671232876,0.6685,71.468025
2244,10,2,0.2935961643835616,0.13127945205479452,0.8667,73.69515
2245,1,7,0.03944520547945206,0.05106958904109589,1.6924,79.45893
2245,2,9,0.1001958904109589,0.08503068493150685,1.5359,77.94496
2245,3,16,0.14077232876712328,0.10371753424657536,0.9243,78.35951
2245,4,13,0.2074235616438356,0.13234876712328766,1.4734,79.434
2245,5,12,0.2509227397260274,0.13678986301369864,0.9815,79.08258
2245,6,11,0.29450109589041096,0.15299726027397262,0.9452,78.21666
2245,7,17,0.3,0.15627150684931507,1.386,78.77844
2245,8,13,0.3,0.15491780821917808,0.9414,78.14156
2245,9,17,0.3,0.1569068493150685,1.6158,79.08162
2245,10,9,0.3,0.15665315068493152,1.3164,79.00981
2246,1,1,0.024062465753424658,0.0964945205479452,1.0638,80.20953
2246,2,1,0.07824876712328767,0.06946301369863013,0.9475,80.64641
2246,3,0,0.09442712328767122,0.07563616438356165,0.5604,79.36661
2246,4,0,0.12126027397260274,0.08866931506849315,0.8075,80.69342
2246,5,1,0.14413232876712329,0.09626684931506849,0.9952,81.359535
2246,6,0,0.1754213698630137,0.10233698630136986,0.552,79.44493
2246,7,0,0.19023698630136984,0.09436986301369864,0.5909,80.991585
2246,8,2,0.21234739726027396,0.09099671232876712,1.2227,80.68296
2246,9,0,0.23939890410958906,0.09977342465753423,0.5692,80.089676
2246,10,1,0.26040054794520545,0.10656520547945204,1.0802,80.22035
2247,1,0,0.024356986301369864,0.0977731506849315,0.3261,81.71367
2247,2,0,0.06829835616438355,0.09569150684931506,0.3491,83.585976
2247,3,0,0.11941835616438355,0.09643808219178082,0.2432,82.12583
2247,4,0,0.15450657534246576,0.0927841095890411,0.4163,82.085754
2247,5,0,0.21804246575342465,0.11562410958904111,0.4153,81.9046
2247,6,0,0.24140657534246576,0.11622191780821918,0.2731,82.46553
2247,7,0,0.28127232876712327,0.11763479452054795,0.3475,82.47455
2247,8,0,0.3,0.10354493150684932,0.3525,82.7906
2247,9,0,0.3,0.07867534246575343,0.2431,81.42099
2247,10,0,0.3,0.06729808219178082,0.4773,83.27337
2248,1,83,0.014252328767123287,0.048074520547945206,2.3481,77.70211
2248,2,82,0.050219726027397264,0.05910931506849315,2.2758,76.98893
2248,3,80,0.08071945205479451,0.06994520547945206,1.102,77.15436
2248,4,88,0.12061753424657534,0.09956602739726027,1.9131,77.43197
2248,5,89,0.16368767123287672,0.12853917808219179,1.4958,77.72975
2248,6,96,0.21177041095890412,0.15638,1.8601,77.399506
2248,7,93,0.25152575342465755,0.16816,1.3689,76.33825
2248,8,86,0.2884983561643836,0.18748328767123287,1.7066,77.705154
2248,9,91,0.3,0.19239287671232877,1.1461,76.9586
2248,10,83,0.3,0.19146520547945206,1.2585,76.49115
2249,1,1,0.025624931506849313,0.07900465753424658,1.15,81.63194
2249,2,0,0.0595986301369863,0.05739780821917808,0.8391,80.509865
2249,3,0,0.08973890410958904,0.06988821917808219,0.6466,80.78737
2249,4,1,0.12905013698630136,0.09045534246575342,1.0031,79.49041
2249,5,2,0.16170849315068495,0.1031509589041096,1.3831,80.82348
2249,6,0,0.19481917808219176,0.10699342465753424,0.6691,80.274574
2249,7,0,0.22349013698630135,0.1021545205479452,0.6991,80.35359
2249,8,2,0.25255780821917806,0.11071041095890412,1.2263,80.829155
2249,9,0,0.2746690410958904,0.11842547945205478,0.7418,80.09373
2249,10,1,0.29586547945205477,0.12860849315068495,0.837,81.42688
2250,1,0,0.029901917808219176,0.18270109589041097,0.2738,72.51312
2250,2,0,0.05323890410958904,0.11217616438356164,0.2954,71.89455
2250,3,0,0.0681917808219178,0.06658301369863014,0.189,72.02044
2250,4,0,0.11159397260273972,0.08679671232876712,0.4001,72.28537
2250,5,0,0.15785835616438357,0.10747150684931507,0.2848,72.09236
2250,6,0,0.17954602739726028,0.1139758904109589,0.2083,72.44479
2250,7,0,0.2211931506849315,0.12732547945205477,0.1903,73.59195
2250,8,0,0.24750109589041097,0.12982246575342465,0.3291,72.386406
2250,9,0,0.2936882191780822,0.1355504109589041,0.238,72.414
2250,10,0,0.3,0.12225698630136987,0.309,73.23156
2251,1,147,0.033486027397260275,0.05683287671232877,2.4179,79.15773
2251,2,165,0.09163643835616438,0.08345835616438356,1.732,80.45964
2251,3,163,0.13773068493150686,0.1045945205479452,1.4739,79.831894
2251,4,164,0.18745835616438358,0.12507123287671232,3.3801,81.09074
2251,5,170,0.2250676712328767,0.12048575342465753,1.9158,80.50313
2251,6,170,0.25385917808219177,0.11252849315068493,3.0329,80.08865
2251,7,155,0.28830027397260277,0.10448082191780822,1.5745,80.75904
2251,8,166,0.3,0.07750191780821918,3.332,80.31181
2251,9,153,0.3,0.06740054794520547,1.4894,78.556656
2251,10,155,0.3,0.06626356164383561,2.5078,79.037506
2252,1,0,0.007944657534246575,0.10341424657534247,0.388,80.376816
2252,2,0,0.031935068493150684,0.08485150684931507,0.3859,80.56964
2252,3,0,0.07131232876712329,0.07195534246575343,0.2331,80.1955
2252,4,0,0.1128413698630137,0.07511890410958903,0.4999,80.12822
2252,5,0,0.14908739726027398,0.09084246575342465,0.3329,79.01885
2252,6,0,0.1764109589041096,0.09997945205479453,0.2676,79.944275
2252,7,0,0.2254504109589041,0.11559150684931506,0.285,81.38101
2252,8,0,0.2717378082191781,0.12253287671232876,0.3139,79.66356
2252,9,0,0.3,0.11599041095890411,0.2459,79.540306
2252,10,0,0.3,0.09506164383561644,0.35,80.652054
2253,1,1,0.014353424657534246,0.017106027397260273,1.5601,87.03973
2253,2,5,0.05452794520547945,0.03857643835616439,1.666,88.38044
2253,3,0,0.08274876712328767,0.052611506849315065,0.8238,87.34616
2253,4,3,0.09313616438356165,0.0560227397260274,1.5982,87.878876
2253,5,6,0.13201506849315067,0.0702490410958904,1.0363,87.51715
2253,6,3,0.15687780821917807,0.07630876712328767,1.3645,88.206055
2253,7,2,0.19511068493150685,0.09346958904109588,0.8961,86.98123
2253,8,0,0.2386964383561644,0.11315534246575341,0.8356,86.12707
2253,9,0,0.28464520547945205,0.13321972602739726,0.8128,87.43455
2253,10,2,0.3,0.13856520547945206,1.3336,86.95841
2254,1,0,0.027616438356164383,0.1086904109589041,0.3376,72.243286
2254,2,0,0.08601890410958904,0.11582164383561644,0.238,72.34271
2254,3,0,0.1653235616438356,0.13212849315068492,0.1825,72.92222
2254,4,0,0.23371890410958904,0.14028054794520547,0.3336,73.36696
2254,5,0,0.29924876712328763,0.14699342465753423,0.3057,72.06666
2254,6,0,0.3,0.1331745205479452,0.2468,71.85227
2254,7,0,0.3,0.11867013698630137,0.1863,71.52597
2254,8,0,0.3,0.10318520547945205,0.3685,72.83252
2254,9,0,0.3,0.0854441095890411,0.3003,73.20948
2254,10,0,0.3,0.06623123287671233,0.1877,72.386406
2255,1,1,0.020915890410958902,0.09397534246575343,1.1023,81.437065
2255,2,3,0.08107260273972602,0.07079150684931507,1.0788,81.94137
2255,3,0,0.10102465753424658,0.08042657534246575,0.5669,80.70206
2255,4,2,0.1324890410958904,0.0955972602739726,1.1544,80.716194
2255,5,1,0.15254657534246574,0.10041123287671233,1.0092,81.32014
2255,6,0,0.1842923287671233,0.10587534246575343,0.7939,80.670135
2255,7,0,0.21389205479452056,0.10194301369863014,0.7419,82.19
2255,8,0,0.23122027397260272,0.09889753424657534,0.5753,81.08422
2255,9,0,0.25805068493150685,0.10847205479452056,0.5787,81.18625
2255,10,2,0.28573397260273975,0.11841561643835616,1.1899,81.30383
2256,1,0,0.01387945205479452,0.1131690410958904,0.2254,74.12101
2256,2,0,0.034275068493150686,0.09255369863013699,0.3443,75.733315
2256,3,0,0.05663698630136986,0.0705972602739726,0.2309,75.54899
2256,4,0,0.09021890410958905,0.06501506849315068,0.3643,75.996086
2256,5,0,0.12619178082191781,0.08093342465753425,0.2856,75.29077
2256,6,0,0.15630986301369862,0.09284438356164383,0.2873,74.734024
2256,7,0,0.20844356164383562,0.11209643835616438,0.2077,75.39937
2256,8,0,0.24594931506849316,0.11988273972602739,0.2046,75.927345
2256,9,0,0.2799435616438356,0.12066493150684933,0.2118,75.15677
2256,10,0,0.299886301369863,0.11069123287671231,0.4209,74.2725
2257,1,84,0.03854438356164384,0.07484657534246575,1.4997,75.87312
2257,2,90,0.07817890410958904,0.07723726027397261,1.7067,77.08975
2257,3,90,0.1251613698630137,0.10046712328767123,1.204,75.73674
2257,4,92,0.15548602739726028,0.1178704109589041,1.9093,74.955124
2257,5,88,0.19026328767123288,0.1375167123287671,2.5261,75.79591
2257,6,104,0.22032027397260273,0.14446931506849314,1.1836,75.57682
2257,7,89,0.24140356164383564,0.14735643835616438,1.1851,75.430466
2257,8,88,0.2627758904109589,0.15997506849315069,2.0506,76.07797
2257,9,103,0.2976454794520548,0.18106383561643838,1.6132,75.88194
2257,10,95,0.3,0.18572273972602737,2.734,76.91641
2258,1,2,0.006962739726027397,0.08289616438356165,0.9545,76.464745
2258,2,1,0.030207397260273973,0.03867917808219178,1.2276,76.15611
2258,3,0,0.08593041095890411,0.07150794520547946,0.6405,75.64981
2258,4,1,0.14687835616438355,0.10555643835616439,0.9718,75.1889
2258,5,0,0.2067104109589041,0.13084082191780821,0.5765,75.138275
2258,6,1,0.25753945205479456,0.13677068493150685,1.3338,76.07263
